GEOID,NAME,ABBR,year,indicator_id,category,dimension,indicator_label,value_pwd,value_pwod,value_raw,direction,transform,weight,notes,value_transformed,value_winsor,z_score,score_100_unadjusted,score_100
38,North Dakota,ND,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,22.40223463687151,10.133924226027908,-12.2683104108436,lower_better,none,1,NA,-12.2683104108436,-12.2683104108436,-1.7839588512969844,3.721517589386395,96.2784824106136
39,Ohio,OH,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,28.34967865323459,17.40446926087579,-10.945209392358803,lower_better,none,1,NA,-10.945209392358803,-10.945209392358803,-1.1408210021268372,12.697220945133864,87.30277905486614
40,Oklahoma,OK,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,28.70771413636024,19.626438456262413,-9.081275680097828,lower_better,none,1,NA,-9.081275680097828,-9.081275680097828,-0.2347931917393375,40.71846261273566,59.28153738726434
41,Oregon,OR,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,21.36204624960247,12.890567518516702,-8.471478731085769,lower_better,none,1,NA,-8.471478731085769,-8.471478731085769,0.06161917038495343,52.45669449040703,47.54330550959297
42,Pennsylvania,PA,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,27.712243133164783,15.257690211922222,-12.45455292124256,lower_better,none,1,NA,-12.45455292124256,-12.45455292124256,-1.8744883013454816,3.0431576498937143,96.95684235010629
44,Rhode Island,RI,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,20.826680858612736,12.820499605737169,-8.006181252875567,lower_better,none,1,NA,-8.006181252875567,-8.006181252875567,0.2877926939327634,61.32472848598365,38.67527151401635
45,South Carolina,SC,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,25.31180811808118,19.44793389996824,-5.86387421811294,lower_better,none,1,NA,-5.86387421811294,-5.86387421811294,1.3291332411399253,90.80979924249077,9.190200757509231
46,South Dakota,SD,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,21.35947046843177,14.72795813333205,-6.631512335099719,lower_better,none,1,NA,-6.631512335099719,-6.631512335099719,0.9559968588058868,83.04630892562488,16.953691074375115
47,Tennessee,TN,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,27.428491235232578,18.25542273754751,-9.173068497685067,lower_better,none,1,NA,-9.173068497685067,-9.173068497685067,-0.27941218488313474,38.996426056615185,61.003573943384815
48,Texas,TX,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,26.45463426825251,18.539552122007965,-7.915082146244544,lower_better,none,1,NA,-7.915082146244544,-7.915082146244544,0.3320744854826587,63.008349219167535,36.991650780832465
49,Utah,UT,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,15.714746692481446,8.60322383633621,-7.1115228561452355,lower_better,none,1,NA,-7.1115228561452355,-7.1115228561452355,0.7226715648402076,76.50591553571651,23.49408446428349
50,Vermont,VT,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,18.83941488506671,10.31308732523493,-8.52632755983178,lower_better,none,1,NA,-8.52632755983178,-8.52632755983178,0.034958048326708936,51.3943403502117,48.6056596497883
51,Virginia,VA,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,20.299360520952895,12.304698687602135,-7.994661833350758,lower_better,none,1,NA,-7.994661833350758,-7.994661833350758,0.293392096089795,61.53887669077203,38.46112330922797
53,Washington,WA,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,17.913868245704673,11.567201710169986,-6.346666535534688,lower_better,none,1,NA,-6.346666535534688,-6.346666535534688,1.0944557612766888,86.31224302382549,13.687756976174512
54,West Virginia,WV,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,32.52094829348049,20.75621476088715,-11.764733532593336,lower_better,none,1,NA,-11.764733532593336,-11.764733532593336,-1.5391783350363408,6.188038258766247,93.81196174123376
55,Wisconsin,WI,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,21.449047271092127,12.645891709452684,-8.803155561639443,lower_better,none,1,NA,-8.803155561639443,-8.803155561639443,-0.09960353327991577,46.03295443131829,53.96704556868171
56,Wyoming,WY,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,20.7124955245256,12.283916387395424,-8.428579137130177,lower_better,none,1,NA,-8.428579137130177,-8.428579137130177,0.0824719640880893,53.28642941067857,46.71357058932143
72,Puerto Rico,PR,2023,eq_score_poverty_under18,WE,equity,Living Below Poverty - Age Under 18: Equity,64.80836236933798,54.6524389248821,-10.155923444455889,lower_better,none,1,NA,-10.155923444455889,-10.155923444455889,-0.7571619618701659,22.447641799596145,77.55235820040386
000,United States,USA,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,24.41454745483011,NA,24.41454745483011,lower_better,none,1,NA,24.41454745483011,24.41454745483011,-0.11021930691420079,45.6117725428227,54.3882274571773
01,Alabama,AL,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,26.382655933812497,NA,26.382655933812497,lower_better,none,1,NA,26.382655933812497,26.382655933812497,0.2947873213723468,61.59218238160922,38.40781761839078
02,Alaska,AK,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,20.484397388950804,NA,20.484397388950804,lower_better,none,1,NA,20.484397388950804,20.484397388950804,-0.918984089872171,17.905194705369137,82.09480529463086
04,Arizona,AZ,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,22.59817116404568,NA,22.59817116404568,lower_better,none,1,NA,22.59817116404568,22.59817116404568,-0.4840017711870001,31.41923060592486,68.58076939407513
05,Arkansas,AR,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,28.74100912988108,NA,28.74100912988108,lower_better,none,1,NA,28.74100912988108,28.74100912988108,0.7801003447390263,78.23340932199388,21.766590678006125
06,California,CA,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,22.34319745984181,NA,22.34319745984181,lower_better,none,1,NA,22.34319745984181,22.34319745984181,-0.5364714604059271,29.581637755551238,70.41836224444876
08,Colorado,CO,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,19.741270414821408,NA,19.741270414821408,lower_better,none,1,NA,19.741270414821408,19.741270414821408,-1.0719082571094103,14.188062055210255,85.81193794478975
09,Connecticut,CT,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,23.685304957622865,NA,23.685304957622865,lower_better,none,1,NA,23.685304957622865,23.685304957622865,-0.26028626112491515,39.73214847531682,60.26785152468318
10,Delaware,DE,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,20.113697084842368,NA,20.113697084842368,lower_better,none,1,NA,20.113697084842368,20.113697084842368,-0.9952685436383492,15.98028363057065,84.01971636942935
11,District of Columbia,DC,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,34.23497677206654,NA,34.23497677206654,lower_better,none,1,NA,34.23497677206654,34.23497677206654,1.9106748707059154,97.19768119473319,2.8023188052668075
12,Florida,FL,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,22.310727863031826,NA,22.310727863031826,lower_better,none,1,NA,22.310727863031826,22.310727863031826,-0.5431532068981912,29.351216066442888,70.64878393355711
13,Georgia,GA,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,22.80027762979819,NA,22.80027762979819,lower_better,none,1,NA,22.80027762979819,22.80027762979819,-0.44241135118552843,32.90957832127997,67.09042167872002
15,Hawaii,HI,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,21.28021599426265,NA,21.28021599426265,lower_better,none,1,NA,21.28021599426265,21.28021599426265,-0.7552167907079979,22.505945780446144,77.49405421955386
16,Idaho,ID,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,20.187087869958596,NA,20.187087869958596,lower_better,none,1,NA,20.187087869958596,20.187087869958596,-0.9801658423672309,16.35021311837333,83.64978688162667
17,Illinois,IL,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,24.360876684375523,NA,24.360876684375523,lower_better,none,1,NA,24.360876684375523,24.360876684375523,-0.12126393073015677,45.174099412426465,54.825900587573535
18,Indiana,IN,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,24.762286384851752,NA,24.762286384851752,lower_better,none,1,NA,24.762286384851752,24.762286384851752,-0.03865995280539856,48.45807512774134,51.54192487225866
19,Iowa,IA,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,24.648731523355305,NA,24.648731523355305,lower_better,none,1,NA,24.648731523355305,24.648731523355305,-0.06202780679889442,47.527034400413335,52.472965599586665
20,Kansas,KS,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,24.43717461657521,NA,24.43717461657521,lower_better,none,1,NA,24.43717461657521,24.43717461657521,-0.10556298304590708,45.7964547922462,54.2035452077538
21,Kentucky,KY,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,30.5071630241556,NA,30.5071630241556,lower_better,none,1,NA,30.5071630241556,30.5071630241556,1.1435478078204964,87.35943913950511,12.640560860494887
22,Louisiana,LA,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,29.748093742551124,NA,29.748093742551124,lower_better,none,1,NA,29.748093742551124,29.748093742551124,0.9873429574976745,83.82627309000506,16.17372690999494
23,Maine,ME,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,26.1732428347462,NA,26.1732428347462,lower_better,none,1,NA,26.1732428347462,26.1732428347462,0.2516933079693202,59.93609350070549,40.06390649929451
24,Maryland,MD,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,22.051478500912367,NA,22.051478500912367,lower_better,none,1,NA,22.051478500912367,22.051478500912367,-0.5965027611319748,27.541970492847312,72.45802950715269
25,Massachusetts,MA,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,24.644646941510462,NA,24.644646941510462,lower_better,none,1,NA,24.644646941510462,24.644646941510462,-0.06286835128036311,47.49356684958994,52.50643315041006
26,Michigan,MI,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,26.837985047040032,NA,26.837985047040032,lower_better,none,1,NA,26.837985047040032,26.837985047040032,0.38848708989544045,65.11721969454027,34.88278030545973
27,Minnesota,MN,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,24.267022314180924,NA,24.267022314180924,lower_better,none,1,NA,24.267022314180924,24.267022314180924,-0.14057772487738077,44.41017732178469,55.58982267821531
28,Mississippi,MS,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,29.72011763722443,NA,29.72011763722443,lower_better,none,1,NA,29.72011763722443,29.72011763722443,0.981585902837348,83.68480523710198,16.315194762898017
29,Missouri,MO,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,27.258736550325064,NA,27.258736550325064,lower_better,none,1,NA,27.258736550325064,27.258736550325064,0.4750713150597345,68.26319283587246,31.73680716412754
30,Montana,MT,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,23.4668178641596,NA,23.4668178641596,lower_better,none,1,NA,23.4668178641596,23.4668178641596,-0.30524756381359486,38.00888045968809,61.99111954031191
31,Nebraska,NE,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,22.706228417956257,NA,22.706228417956257,lower_better,none,1,NA,22.706228417956257,22.706228417956257,-0.46176524076421865,32.212483995362696,67.7875160046373
32,Nevada,NV,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,21.66856232393183,NA,21.66856232393183,lower_better,none,1,NA,21.66856232393183,21.66856232393183,-0.6753010547277872,24.974225698185005,75.02577430181499
33,New Hampshire,NH,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,20.104487256716645,NA,20.104487256716645,lower_better,none,1,NA,20.104487256716645,20.104487256716645,-0.9971637854281851,15.934250804492251,84.06574919550775
34,New Jersey,NJ,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,19.596043731862835,NA,19.596043731862835,lower_better,none,1,NA,19.596043731862835,19.596043731862835,-1.1017936876283125,13.527568764198094,86.4724312358019
35,New Mexico,NM,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,28.933419669820243,NA,28.933419669820243,lower_better,none,1,NA,28.933419669820243,28.933419669820243,0.8196954914800473,79.38051395786205,20.61948604213795
36,New York,NY,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,28.49220007627481,NA,28.49220007627481,lower_better,none,1,NA,28.49220007627481,28.49220007627481,0.7288992463420798,76.69683520759477,23.303164792405227
37,North Carolina,NC,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,24.78758915834522,NA,24.78758915834522,lower_better,none,1,NA,24.78758915834522,24.78758915834522,-0.03345302895525262,48.66566611551909,51.33433388448091
38,North Dakota,ND,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,23.670094866566185,NA,23.670094866566185,lower_better,none,1,NA,23.670094866566185,23.670094866566185,-0.26341626526878353,39.611487765109175,60.388512234890825
39,Ohio,OH,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,27.94596263003159,NA,27.94596263003159,lower_better,none,1,NA,27.94596263003159,27.94596263003159,0.6164919330718239,73.12150527812523,26.878494721874773
40,Oklahoma,OK,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,25.996313882652856,NA,25.996313882652856,lower_better,none,1,NA,25.996313882652856,25.996313882652856,0.2152840352595922,58.522706208336594,41.477293791663406
41,Oregon,OR,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,26.391213033217134,NA,26.391213033217134,lower_better,none,1,NA,26.391213033217134,26.391213033217134,0.29654824157303455,61.65942843493081,38.34057156506919
42,Pennsylvania,PA,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,25.87162265893094,NA,25.87162265893094,lower_better,none,1,NA,25.87162265893094,25.87162265893094,0.189624488219457,57.519830173168295,42.480169826831705
44,Rhode Island,RI,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,24.676373262739908,NA,24.676373262739908,lower_better,none,1,NA,24.676373262739908,24.676373262739908,-0.05633955953626297,47.75356524563367,52.24643475436633
45,South Carolina,SC,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,24.75907129962422,NA,24.75907129962422,lower_better,none,1,NA,24.75907129962422,24.75907129962422,-0.039321568179531495,48.431700549597174,51.568299450402826
46,South Dakota,SD,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,24.49170549133511,NA,24.49170549133511,lower_better,none,1,NA,24.49170549133511,24.49170549133511,-0.0943413629167956,46.241899678039,53.758100321961
47,Tennessee,TN,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,26.239204927169617,NA,26.239204927169617,lower_better,none,1,NA,26.239204927169617,26.239204927169617,0.2652672978852349,60.45982225739893,39.54017774260107
48,Texas,TX,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,21.96167008821252,NA,21.96167008821252,lower_better,none,1,NA,21.96167008821252,21.96167008821252,-0.6149839590983276,26.928265697497967,73.07173430250204
49,Utah,UT,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,17.647880363550417,NA,17.647880363550417,lower_better,none,1,NA,17.647880363550417,17.647880363550417,-1.5026959171433947,6.64587380307403,93.35412619692598
50,Vermont,VT,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,25.931786948736104,NA,25.931786948736104,lower_better,none,1,NA,25.931786948736104,25.931786948736104,0.2020053790176327,58.0043740488593,41.9956259511407
51,Virginia,VA,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,20.424779036656265,NA,20.424779036656265,lower_better,none,1,NA,20.424779036656265,20.424779036656265,-0.9312526350792397,17.586144828925075,82.41385517107493
53,Washington,WA,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,22.30607325670024,NA,22.30607325670024,lower_better,none,1,NA,22.30607325670024,22.30607325670024,-0.5441110537021087,29.3182527192488,70.6817472807512
54,West Virginia,WV,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,30.683885366236392,NA,30.683885366236392,lower_better,none,1,NA,30.683885366236392,30.683885366236392,1.1799145633491608,88.09829014894596,11.901709851054036
55,Wisconsin,WI,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,23.41167646312283,NA,23.41167646312283,lower_better,none,1,NA,23.41167646312283,23.41167646312283,-0.31659482091420243,37.57755330486615,62.42244669513385
56,Wyoming,WY,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,21.19246698444948,NA,21.19246698444948,lower_better,none,1,NA,21.19246698444948,21.19246698444948,-0.7732741950530523,21.968006211302633,78.03199378869736
72,Puerto Rico,PR,2023,rel_score_poverty_18to64,WE,relative,Living Below Poverty - Age 18 to 64: Relative,50.265855162351734,NA,50.265855162351734,lower_better,none,1,NA,50.265855162351734,50.265855162351734,5.209584496194698,99.99999053679998,9.463200015602524e-6
000,United States,USA,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,24.41454745483011,9.935845235541644,-14.478702219288468,lower_better,none,1,NA,-14.478702219288468,-14.478702219288468,0.04047058020727484,51.614101929403844,48.385898070596156
01,Alabama,AL,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,26.382655933812497,12.4641498962311,-13.918506037581396,lower_better,none,1,NA,-13.918506037581396,-13.918506037581396,0.26248849163304955,60.35275716265601,39.64724283734399
02,Alaska,AK,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,20.484397388950804,8.648298319659823,-11.83609906929098,lower_better,none,1,NA,-11.83609906929098,-11.83609906929098,1.0877915924672354,86.16564390152956,13.834356098470437
04,Arizona,AZ,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,22.59817116404568,10.719171547666342,-11.87899961637934,lower_better,none,1,NA,-11.87899961637934,-11.87899961637934,1.070789174074171,85.78678821237963,14.213211787620367
05,Arkansas,AR,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,28.74100912988108,12.54413677755064,-16.196872352330438,lower_better,none,1,NA,-16.196872352330438,-16.196872352330438,-0.6404775534442185,26.09310888150475,73.90689111849525
06,California,CA,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,22.34319745984181,9.863822560642063,-12.479374899199746,lower_better,none,1,NA,-12.479374899199746,-12.479374899199746,0.8328474123912167,79.75346044185807,20.246539558141933
08,Colorado,CO,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,19.741270414821408,8.06541682556073,-11.675853589260678,lower_better,none,1,NA,-11.675853589260678,-11.675853589260678,1.1513003559210215,87.51956546054556,12.480434539454436
09,Connecticut,CT,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,23.685304957622865,7.814193300778192,-15.871111656844672,lower_better,none,1,NA,-15.871111656844672,-15.871111656844672,-0.5113715159557726,30.4545468132482,69.5454531867518
10,Delaware,DE,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,20.113697084842368,8.7503478879337,-11.363349196908668,lower_better,none,1,NA,-11.363349196908668,-11.363349196908668,1.275152632617998,89.88723884193232,10.112761158067684
11,District of Columbia,DC,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,34.23497677206654,10.379298360782345,-23.855678411284195,lower_better,none,1,NA,-23.855678411284195,-23.855678411284195,-3.6758287049683496,0.011853928257569537,99.98814607174243
12,Florida,FL,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,22.310727863031826,10.366986820831494,-11.943741042200328,lower_better,none,1,NA,-11.943741042200328,-11.943741042200328,1.0451307411664326,85.20187260602661,14.798127393973388
13,Georgia,GA,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,22.80027762979819,10.692780059613003,-12.107497570185188,lower_better,none,1,NA,-12.107497570185188,-12.107497570185188,0.9802304731661299,83.65138172131111,16.34861827868889
15,Hawaii,HI,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,21.28021599426265,8.521579405532956,-12.758636588729695,lower_better,none,1,NA,-12.758636588729695,-12.758636588729695,0.7221699406852545,76.49049991017228,23.509500089827725
16,Idaho,ID,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,20.187087869958596,8.9896062620901,-11.197481607868497,lower_better,none,1,NA,-11.197481607868497,-11.197481607868497,1.3408895599560424,91.00218438346897,8.997815616531028
17,Illinois,IL,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,24.360876684375523,9.371794740795227,-14.989081943580295,lower_better,none,1,NA,-14.989081943580295,-14.989081943580295,-0.1618039873844515,43.57301064720896,56.42698935279104
18,Indiana,IN,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,24.762286384851752,9.800301578025865,-14.961984806825887,lower_better,none,1,NA,-14.961984806825887,-14.961984806825887,-0.15106480367652309,43.99622982102267,56.00377017897733
19,Iowa,IA,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,24.648731523355305,9.285438199673605,-15.363293323681695,lower_better,none,1,NA,-15.363293323681695,-15.363293323681695,-0.310112083288813,37.82378618981092,62.17621381018908
20,Kansas,KS,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,24.43717461657521,9.590254117568849,-14.846920499006362,lower_better,none,1,NA,-14.846920499006362,-14.846920499006362,-0.10546231987540788,45.80044837959363,54.19955162040637
21,Kentucky,KY,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,30.5071630241556,12.34013612147437,-18.16702690268123,lower_better,none,1,NA,-18.16702690268123,-18.16702690268123,-1.4212925834966577,7.761585935626372,92.23841406437363
22,Louisiana,LA,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,29.748093742551124,15.27071155547683,-14.477382187074294,lower_better,none,1,NA,-14.477382187074294,-14.477382187074294,0.04099373763814598,51.63495558459588,48.36504441540412
23,Maine,ME,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,26.1732428347462,8.047864489012529,-18.125378345733672,lower_better,none,1,NA,-18.125378345733672,-18.125378345733672,-1.4047863559832592,8.004240874705438,91.99575912529457
24,Maryland,MD,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,22.051478500912367,7.232765472802788,-14.81871302810958,lower_better,none,1,NA,-14.81871302810958,-14.81871302810958,-0.09428308663603926,46.24421424853229,53.75578575146771
25,Massachusetts,MA,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,24.644646941510462,7.427126284174451,-17.21752065733601,lower_better,none,1,NA,-17.21752065733601,-17.21752065733601,-1.0449826400142037,14.801549650484011,85.198450349516
26,Michigan,MI,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,26.837985047040032,10.438737977589458,-16.399247069450574,lower_better,none,1,NA,-16.399247069450574,-16.399247069450574,-0.720683048389718,23.55522721860317,76.44477278139684
27,Minnesota,MN,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,24.267022314180924,7.165660421958964,-17.10136189222196,lower_better,none,1,NA,-17.10136189222196,-17.10136189222196,-0.9989463990212152,15.891032882645154,84.10896711735485
28,Mississippi,MS,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,29.72011763722443,14.963461651099252,-14.756655986125178,lower_better,none,1,NA,-14.756655986125178,-14.756655986125178,-0.06968853333391986,47.2220784333203,52.7779215666797
29,Missouri,MO,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,27.258736550325064,9.761017845007675,-17.49771870531739,lower_better,none,1,NA,-17.49771870531739,-17.49771870531739,-1.1560312109074162,12.383419546229904,87.6165804537701
30,Montana,MT,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,23.4668178641596,10.574099270227768,-12.892718593931834,lower_better,none,1,NA,-12.892718593931834,-12.892718593931834,0.6690303304436325,74.82619348337535,25.17380651662465
31,Nebraska,NE,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,22.706228417956257,8.522757217952798,-14.18347120000346,lower_better,none,1,NA,-14.18347120000346,-14.18347120000346,0.1574770440678848,56.25655508322511,43.74344491677489
32,Nevada,NV,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,21.66856232393183,10.496329792727968,-11.172232531203866,lower_better,none,1,NA,-11.172232531203866,-11.172232531203866,1.3508963173199149,91.16356759591343,8.836432404086565
33,New Hampshire,NH,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,20.104487256716645,5.12856863447758,-14.975918622239064,lower_better,none,1,NA,-14.975918622239064,-14.975918622239064,-0.15658707729645183,43.778514386169135,56.221485613830865
34,New Jersey,NJ,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,19.596043731862835,7.545373682683941,-12.050670049178894,lower_better,none,1,NA,-12.050670049178894,-12.050670049178894,1.002752453745996,84.20098427115228,15.79901572884772
35,New Mexico,NM,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,28.933419669820243,15.339256749967705,-13.59416291985254,lower_better,none,1,NA,-13.59416291985254,-13.59416291985254,0.3910327122738449,65.21134719048625,34.78865280951375
36,New York,NY,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,28.49220007627481,10.57997748546132,-17.912222590813485,lower_better,none,1,NA,-17.912222590813485,-17.912222590813485,-1.3203081016482265,9.336608587402512,90.66339141259749
37,North Carolina,NC,2023,eq_score_poverty_18to64,WE,equity,Living Below Poverty - Age 18 to 64: Equity,24.78758915834522,10.51934302371684,-14.26824613462838,lower_better,none,1,NA,-14.26824613462838,-14.26824613462838,0.12387889659510647,54.92944188481601,45.07055811518399
